[11:14:49.241] INFO (17898): Wallet sync [7378]: shielded=true, unshielded=true, dust=false
[11:14:49.285] INFO (17898): Wallet sync [7379]: shielded=true, unshielded=true, dust=false
[11:14:49.357] INFO (17898): Wallet sync [7380]: shielded=true, unshielded=true, dust=false
[11:14:49.398] INFO (17898): Wallet sync [7381]: shielded=true, unshielded=true, dust=false
[11:14:49.435] INFO (17898): Wallet sync [7382]: shielded=true, unshielded=true, dust=false
[11:14:49.490] INFO (17898): Wallet sync [7383]: shielded=true, unshielded=true, dust=false
[11:14:49.535] INFO (17898): Wallet sync [7384]: shielded=true, unshielded=true, dust=false
[11:14:49.594] INFO (17898): Wallet sync [7385]: shielded=true, unshielded=true, dust=false
[11:14:49.651] INFO (17898): Wallet sync [7386]: shielded=true, unshielded=true, dust=false
[11:14:49.692] INFO (17898): Wallet sync [7387]: shielded=true, unshielded=true, dust=false
[11:14:49.738] INFO (17898): Wallet sync [7388]: shielded=true, unshielded=true, dust=false
[11:14:49.780] INFO (17898): Wallet sync [7389]: shielded=true, unshielded=true, dust=false
[11:14:49.877] INFO (17898): Wallet sync [7390]: shielded=true, unshielded=true, dust=false
[11:14:49.994] INFO (17898): Wallet sync [7391]: shielded=true, unshielded=true, dust=false
[11:14:50.061] INFO (17898): Wallet sync [7392]: shielded=true, unshielded=true, dust=false
[11:14:50.137] INFO (17898): Wallet sync [7393]: shielded=true, unshielded=true, dust=false
[11:14:50.172] INFO (17898): Wallet sync [7394]: shielded=true, unshielded=true, dust=false
[11:14:50.213] INFO (17898): Wallet sync [7395]: shielded=true, unshielded=true, dust=false
[11:14:50.262] INFO (17898): Wallet sync [7396]: shielded=true, unshielded=true, dust=false
[11:14:50.305] INFO (17898): Wallet sync [7397]: shielded=true, unshielded=true, dust=false
[11:14:50.354] INFO (17898): Wallet sync [7398]: shielded=true, unshielded=true, dust=false
[11:14:50.441] INFO (17898): Wallet sync [7399]: shielded=true, unshielded=true, dust=false
[11:14:50.486] INFO (17898): Wallet sync [7400]: shielded=true, unshielded=true, dust=false
[11:14:50.554] INFO (17898): Wallet sync [7401]: shielded=true, unshielded=true, dust=false
[11:14:50.620] INFO (17898): Wallet sync [7402]: shielded=true, unshielded=true, dust=false
[11:14:50.709] INFO (17898): Wallet sync [7403]: shielded=true, unshielded=true, dust=false
[11:14:50.800] INFO (17898): Wallet sync [7404]: shielded=true, unshielded=true, dust=false
[11:14:51.017] INFO (17898): Wallet sync [7405]: shielded=true, unshielded=true, dust=false
[11:14:51.112] INFO (17898): Wallet sync [7406]: shielded=true, unshielded=true, dust=false
[11:14:51.296] INFO (17898): Wallet sync [7407]: shielded=true, unshielded=true, dust=false
[11:14:51.435] INFO (17898): Wallet sync [7408]: shielded=true, unshielded=true, dust=false
[11:14:51.627] INFO (17898): Wallet sync [7409]: shielded=true, unshielded=true, dust=false
[11:14:51.844] INFO (17898): Wallet sync [7410]: shielded=true, unshielded=true, dust=false
[11:14:51.984] INFO (17898): Wallet sync [7411]: shielded=true, unshielded=true, dust=false
[11:14:52.106] INFO (17898): Wallet sync [7412]: shielded=true, unshielded=true, dust=false
[11:14:52.209] INFO (17898): Wallet sync [7413]: shielded=true, unshielded=true, dust=false
[11:14:52.353] INFO (17898): Wallet sync [7414]: shielded=true, unshielded=true, dust=false
[11:14:52.519] INFO (17898): Wallet sync [7415]: shielded=true, unshielded=true, dust=false
[11:14:52.764] INFO (17898): Wallet sync [7416]: shielded=true, unshielded=true, dust=false
[11:14:52.909] INFO (17898): Wallet sync [7417]: shielded=true, unshielded=true, dust=false
[11:14:53.021] INFO (17898): Wallet sync [7418]: shielded=true, unshielded=true, dust=false
[11:14:53.193] INFO (17898): Wallet sync [7419]: shielded=true, unshielded=true, dust=false
[11:14:53.329] INFO (17898): Wallet sync [7420]: shielded=true, unshielded=true, dust=false
[11:14:53.462] INFO (17898): Wallet sync [7421]: shielded=true, unshielded=true, dust=false
[11:14:53.548] INFO (17898): Wallet sync [7422]: shielded=true, unshielded=true, dust=false
[11:14:53.622] INFO (17898): Wallet sync [7423]: shielded=true, unshielded=true, dust=false
[11:14:53.735] INFO (17898): Wallet sync [7424]: shielded=true, unshielded=true, dust=false
[11:14:53.836] INFO (17898): Wallet sync [7425]: shielded=true, unshielded=true, dust=false
[11:14:53.925] INFO (17898): Wallet sync [7426]: shielded=true, unshielded=true, dust=false
[11:14:54.035] INFO (17898): Wallet sync [7427]: shielded=true, unshielded=true, dust=false
[11:14:54.113] INFO (17898): Wallet sync [7428]: shielded=true, unshielded=true, dust=false
[11:14:54.203] INFO (17898): Wallet sync [7429]: shielded=true, unshielded=true, dust=false
[11:14:54.288] INFO (17898): Wallet sync [7430]: shielded=true, unshielded=true, dust=false
[11:14:54.413] INFO (17898): Wallet sync [7431]: shielded=true, unshielded=true, dust=false
[11:14:54.496] INFO (17898): Wallet sync [7432]: shielded=true, unshielded=true, dust=false
[11:14:54.606] INFO (17898): Wallet sync [7433]: shielded=true, unshielded=true, dust=false
[11:14:54.705] INFO (17898): Wallet sync [7434]: shielded=true, unshielded=true, dust=false
[11:14:54.815] INFO (17898): Wallet sync [7435]: shielded=true, unshielded=true, dust=false
[11:14:54.934] INFO (17898): Wallet sync [7436]: shielded=true, unshielded=true, dust=false
[11:14:55.038] INFO (17898): Wallet sync [7437]: shielded=true, unshielded=true, dust=false
[11:14:55.141] INFO (17898): Wallet sync [7438]: shielded=true, unshielded=true, dust=false
[11:14:55.253] INFO (17898): Wallet sync [7439]: shielded=true, unshielded=true, dust=false
[11:14:55.369] INFO (17898): Wallet sync [7440]: shielded=true, unshielded=true, dust=false
[11:14:55.434] INFO (17898): Wallet sync [7441]: shielded=true, unshielded=true, dust=false
[11:14:55.504] INFO (17898): Wallet sync [7442]: shielded=true, unshielded=true, dust=false
[11:14:55.795] INFO (17898): Wallet sync [7443]: shielded=true, unshielded=true, dust=false
[11:14:55.826] INFO (17898): Wallet sync [7444]: shielded=true, unshielded=true, dust=false
[11:14:56.041] INFO (17898): Wallet sync [7445]: shielded=true, unshielded=true, dust=false
[11:14:56.128] INFO (17898): Wallet sync [7446]: shielded=true, unshielded=true, dust=false
[11:14:56.208] INFO (17898): Wallet sync [7447]: shielded=true, unshielded=true, dust=false
[11:14:56.381] INFO (17898): Wallet sync [7448]: shielded=true, unshielded=true, dust=false
[11:14:56.442] INFO (17898): Wallet sync [7449]: shielded=true, unshielded=true, dust=false
[11:14:56.530] INFO (17898): Wallet sync [7450]: shielded=true, unshielded=true, dust=false
[11:14:56.611] INFO (17898): Wallet sync [7451]: shielded=true, unshielded=true, dust=false
[11:14:56.713] INFO (17898): Wallet sync [7452]: shielded=true, unshielded=true, dust=false
[11:14:56.816] INFO (17898): Wallet sync [7453]: shielded=true, unshielded=true, dust=false
[11:14:56.873] INFO (17898): Wallet sync [7454]: shielded=true, unshielded=true, dust=false
[11:14:56.975] INFO (17898): Wallet sync [7455]: shielded=true, unshielded=true, dust=false
[11:14:57.048] INFO (17898): Wallet sync [7456]: shielded=true, unshielded=true, dust=false
[11:14:57.119] INFO (17898): Wallet sync [7457]: shielded=true, unshielded=true, dust=false
[11:14:57.158] INFO (17898): Wallet sync [7458]: shielded=true, unshielded=true, dust=false
[11:14:57.222] INFO (17898): Wallet sync [7459]: shielded=true, unshielded=true, dust=false
[11:14:57.281] INFO (17898): Wallet sync [7460]: shielded=true, unshielded=true, dust=false
[11:14:57.347] INFO (17898): Wallet sync [7461]: shielded=true, unshielded=true, dust=false
[11:14:57.430] INFO (17898): Wallet sync [7462]: shielded=true, unshielded=true, dust=false
[11:14:57.491] INFO (17898): Wallet sync [7463]: shielded=true, unshielded=true, dust=false
[11:14:57.553] INFO (17898): Wallet sync [7464]: shielded=true, unshielded=true, dust=false
[11:14:57.626] INFO (17898): Wallet sync [7465]: shielded=true, unshielded=true, dust=false
[11:14:57.676] INFO (17898): Wallet sync [7466]: shielded=true, unshielded=true, dust=false
[11:14:57.787] INFO (17898): Wallet sync [7467]: shielded=true, unshielded=true, dust=false
[11:14:57.873] INFO (17898): Wallet sync [7468]: shielded=true, unshielded=true, dust=false
[11:14:57.957] INFO (17898): Wallet sync [7469]: shielded=true, unshielded=true, dust=false
[11:14:58.036] INFO (17898): Wallet sync [7470]: shielded=true, unshielded=true, dust=false
[11:14:58.122] INFO (17898): Wallet sync [7471]: shielded=true, unshielded=true, dust=false
[11:14:58.235] INFO (17898): Wallet sync [7472]: shielded=true, unshielded=true, dust=false
[11:14:58.306] INFO (17898): Wallet sync [7473]: shielded=true, unshielded=true, dust=false
[11:14:58.381] INFO (17898): Wallet sync [7474]: shielded=true, unshielded=true, dust=false
[11:14:58.464] INFO (17898): Wallet sync [7475]: shielded=true, unshielded=true, dust=false
[11:14:58.607] INFO (17898): Wallet sync [7476]: shielded=true, unshielded=true, dust=false
[11:14:58.709] INFO (17898): Wallet sync [7477]: shielded=true, unshielded=true, dust=false
[11:14:58.814] INFO (17898): Wallet sync [7478]: shielded=true, unshielded=true, dust=false
[11:14:58.890] INFO (17898): Wallet sync [7479]: shielded=true, unshielded=true, dust=false
[11:14:58.971] INFO (17898): Wallet sync [7480]: shielded=true, unshielded=true, dust=false
[11:14:59.051] INFO (17898): Wallet sync [7481]: shielded=true, unshielded=true, dust=false
[11:14:59.128] INFO (17898): Wallet sync [7482]: shielded=true, unshielded=true, dust=false
[11:14:59.206] INFO (17898): Wallet sync [7483]: shielded=true, unshielded=true, dust=false
[11:14:59.266] INFO (17898): Wallet sync [7484]: shielded=true, unshielded=true, dust=false
[11:14:59.375] INFO (17898): Wallet sync [7485]: shielded=true, unshielded=true, dust=false
[11:14:59.493] INFO (17898): Wallet sync [7486]: shielded=true, unshielded=true, dust=false
[11:14:59.600] INFO (17898): Wallet sync [7487]: shielded=true, unshielded=true, dust=false
[11:14:59.692] INFO (17898): Wallet sync [7488]: shielded=true, unshielded=true, dust=false
[11:14:59.802] INFO (17898): Wallet sync [7489]: shielded=true, unshielded=true, dust=false
[11:14:59.910] INFO (17898): Wallet sync [7490]: shielded=true, unshielded=true, dust=false
[11:15:00.022] INFO (17898): Wallet sync [7491]: shielded=true, unshielded=true, dust=false
[11:15:00.115] INFO (17898): Wallet sync [7492]: shielded=true, unshielded=true, dust=false
[11:15:00.182] INFO (17898): Wallet sync [7493]: shielded=true, unshielded=true, dust=false
[11:15:00.276] INFO (17898): Wallet sync [7494]: shielded=true, unshielded=true, dust=false
[11:15:00.359] INFO (17898): Wallet sync [7495]: shielded=true, unshielded=true, dust=false
[11:15:00.402] INFO (17898): Wallet sync [7496]: shielded=true, unshielded=true, dust=false
[11:15:00.453] INFO (17898): Wallet sync [7497]: shielded=true, unshielded=true, dust=false
[11:15:00.511] INFO (17898): Wallet sync [7498]: shielded=true, unshielded=true, dust=false
[11:15:00.574] INFO (17898): Wallet sync [7499]: shielded=true, unshielded=true, dust=false
[11:15:00.656] INFO (17898): Wallet sync [7500]: shielded=true, unshielded=true, dust=false
[11:15:00.718] INFO (17898): Wallet sync [7501]: shielded=true, unshielded=true, dust=false
[11:15:00.799] INFO (17898): Wallet sync [7502]: shielded=true, unshielded=true, dust=false
[11:15:00.856] INFO (17898): Wallet sync [7503]: shielded=true, unshielded=true, dust=false
[11:15:00.926] INFO (17898): Wallet sync [7504]: shielded=true, unshielded=true, dust=false
[11:15:01.012] INFO (17898): Wallet sync [7505]: shielded=true, unshielded=true, dust=false
[11:15:01.063] INFO (17898): Wallet sync [7506]: shielded=true, unshielded=true, dust=false
[11:15:01.128] INFO (17898): Wallet sync [7507]: shielded=true, unshielded=true, dust=false
[11:15:01.271] INFO (17898): Wallet sync [7508]: shielded=true, unshielded=true, dust=false
[11:15:01.406] INFO (17898): Wallet sync [7509]: shielded=true, unshielded=true, dust=false
[11:15:01.501] INFO (17898): Wallet sync [7510]: shielded=true, unshielded=true, dust=false
[11:15:01.547] INFO (17898): Wallet sync [7511]: shielded=true, unshielded=true, dust=false
[11:15:01.604] INFO (17898): Wallet sync [7512]: shielded=true, unshielded=true, dust=false
[11:15:01.681] INFO (17898): Wallet sync [7513]: shielded=true, unshielded=true, dust=false
[11:15:01.748] INFO (17898): Wallet sync [7514]: shielded=true, unshielded=true, dust=false
[11:15:01.824] INFO (17898): Wallet sync [7515]: shielded=true, unshielded=true, dust=false
[11:15:01.930] INFO (17898): Wallet sync [7516]: shielded=true, unshielded=true, dust=false
[11:15:02.001] INFO (17898): Wallet sync [7517]: shielded=true, unshielded=true, dust=false
[11:15:02.082] INFO (17898): Wallet sync [7518]: shielded=true, unshielded=true, dust=false
[11:15:02.122] INFO (17898): Wallet sync [7519]: shielded=true, unshielded=true, dust=false
[11:15:02.188] INFO (17898): Wallet sync [7520]: shielded=true, unshielded=true, dust=false
[11:15:02.251] INFO (17898): Wallet sync [7521]: shielded=true, unshielded=true, dust=false
[11:15:02.321] INFO (17898): Wallet sync [7522]: shielded=true, unshielded=true, dust=false
[11:15:02.375] INFO (17898): Wallet sync [7523]: shielded=true, unshielded=true, dust=false
[11:15:02.425] INFO (17898): Wallet sync [7524]: shielded=true, unshielded=true, dust=false
[11:15:02.495] INFO (17898): Wallet sync [7525]: shielded=true, unshielded=true, dust=false
[11:15:02.570] INFO (17898): Wallet sync [7526]: shielded=true, unshielded=true, dust=false
[11:15:02.796] INFO (17898): Wallet sync [7527]: shielded=true, unshielded=true, dust=false
[11:15:02.883] INFO (17898): Wallet sync [7528]: shielded=true, unshielded=true, dust=false
[11:15:02.956] INFO (17898): Wallet sync [7529]: shielded=true, unshielded=true, dust=false
[11:15:03.062] INFO (17898): Wallet sync [7530]: shielded=true, unshielded=true, dust=false
[11:15:03.168] INFO (17898): Wallet sync [7531]: shielded=true, unshielded=true, dust=false
[11:15:03.239] INFO (17898): Wallet sync [7532]: shielded=true, unshielded=true, dust=false
[11:15:03.343] INFO (17898): Wallet sync [7533]: shielded=true, unshielded=true, dust=false
[11:15:03.464] INFO (17898): Wallet sync [7534]: shielded=true, unshielded=true, dust=false
[11:15:03.621] INFO (17898): Wallet sync [7535]: shielded=true, unshielded=true, dust=false
[11:15:03.677] INFO (17898): Wallet sync [7536]: shielded=true, unshielded=true, dust=false
[11:15:03.748] INFO (17898): Wallet sync [7537]: shielded=true, unshielded=true, dust=false
[11:15:03.841] INFO (17898): Wallet sync [7538]: shielded=true, unshielded=true, dust=false
[11:15:03.903] INFO (17898): Wallet sync [7539]: shielded=true, unshielded=true, dust=false
[11:15:03.945] INFO (17898): Wallet sync [7540]: shielded=true, unshielded=true, dust=false
[11:15:04.026] INFO (17898): Wallet sync [7541]: shielded=true, unshielded=true, dust=false
[11:15:04.084] INFO (17898): Wallet sync [7542]: shielded=true, unshielded=true, dust=false
[11:15:04.137] INFO (17898): Wallet sync [7543]: shielded=true, unshielded=true, dust=false
[11:15:04.185] INFO (17898): Wallet sync [7544]: shielded=true, unshielded=true, dust=false
[11:15:04.251] INFO (17898): Wallet sync [7545]: shielded=true, unshielded=true, dust=false
[11:15:04.320] INFO (17898): Wallet sync [7546]: shielded=true, unshielded=true, dust=false
[11:15:04.424] INFO (17898): Wallet sync [7547]: shielded=true, unshielded=true, dust=false
[11:15:04.520] INFO (17898): Wallet sync [7548]: shielded=true, unshielded=true, dust=false
[11:15:04.581] INFO (17898): Wallet sync [7549]: shielded=true, unshielded=true, dust=false
[11:15:04.636] INFO (17898): Wallet sync [7550]: shielded=true, unshielded=true, dust=false
[11:15:04.709] INFO (17898): Wallet sync [7551]: shielded=true, unshielded=true, dust=false
[11:15:04.886] INFO (17898): Wallet sync [7552]: shielded=true, unshielded=true, dust=false
[11:15:05.091] INFO (17898): Wallet sync [7553]: shielded=true, unshielded=true, dust=false
[11:15:05.167] INFO (17898): Wallet sync [7554]: shielded=true, unshielded=true, dust=false
[11:15:05.223] INFO (17898): Wallet sync [7555]: shielded=true, unshielded=true, dust=false
[11:15:05.298] INFO (17898): Wallet sync [7556]: shielded=true, unshielded=true, dust=false
[11:15:05.335] INFO (17898): Wallet sync [7557]: shielded=true, unshielded=true, dust=false
[11:15:05.376] INFO (17898): Wallet sync [7558]: shielded=true, unshielded=true, dust=false
[11:15:05.446] INFO (17898): Wallet sync [7559]: shielded=true, unshielded=true, dust=false
[11:15:05.537] INFO (17898): Wallet sync [7560]: shielded=true, unshielded=true, dust=false
[11:15:05.647] INFO (17898): Wallet sync [7561]: shielded=true, unshielded=true, dust=false
[11:15:05.747] INFO (17898): Wallet sync [7562]: shielded=true, unshielded=true, dust=false
[11:15:05.816] INFO (17898): Wallet sync [7563]: shielded=true, unshielded=true, dust=false
[11:15:05.960] INFO (17898): Wallet sync [7564]: shielded=true, unshielded=true, dust=false
[11:15:06.059] INFO (17898): Wallet sync [7565]: shielded=true, unshielded=true, dust=false
[11:15:06.126] INFO (17898): Wallet sync [7566]: shielded=true, unshielded=true, dust=false
[11:15:06.200] INFO (17898): Wallet sync [7567]: shielded=true, unshielded=true, dust=false
[11:15:06.270] INFO (17898): Wallet sync [7568]: shielded=true, unshielded=true, dust=false
[11:15:06.367] INFO (17898): Wallet sync [7569]: shielded=true, unshielded=true, dust=false
[11:15:06.485] INFO (17898): Wallet sync [7570]: shielded=true, unshielded=true, dust=false
[11:15:06.554] INFO (17898): Wallet sync [7571]: shielded=true, unshielded=true, dust=false
[11:15:06.669] INFO (17898): Wallet sync [7572]: shielded=true, unshielded=true, dust=false
[11:15:06.816] INFO (17898): Wallet sync [7573]: shielded=true, unshielded=true, dust=false
[11:15:06.946] INFO (17898): Wallet sync [7574]: shielded=true, unshielded=true, dust=false
[11:15:07.059] INFO (17898): Wallet sync [7575]: shielded=true, unshielded=true, dust=false
[11:15:07.168] INFO (17898): Wallet sync [7576]: shielded=true, unshielded=true, dust=false
[11:15:07.265] INFO (17898): Wallet sync [7577]: shielded=true, unshielded=true, dust=false
[11:15:07.377] INFO (17898): Wallet sync [7578]: shielded=true, unshielded=true, dust=false
[11:15:07.476] INFO (17898): Wallet sync [7579]: shielded=true, unshielded=true, dust=false
[11:15:07.585] INFO (17898): Wallet sync [7580]: shielded=true, unshielded=true, dust=false
[11:15:07.676] INFO (17898): Wallet sync [7581]: shielded=true, unshielded=true, dust=false
[11:15:07.777] INFO (17898): Wallet sync [7582]: shielded=true, unshielded=true, dust=false
[11:15:07.903] INFO (17898): Wallet sync [7583]: shielded=true, unshielded=true, dust=false
[11:15:08.007] INFO (17898): Wallet sync [7584]: shielded=true, unshielded=true, dust=false
[11:15:08.125] INFO (17898): Wallet sync [7585]: shielded=true, unshielded=true, dust=false
[11:15:08.267] INFO (17898): Wallet sync [7586]: shielded=true, unshielded=true, dust=false
[11:15:08.423] INFO (17898): Wallet sync [7587]: shielded=true, unshielded=true, dust=false
[11:15:08.578] INFO (17898): Wallet sync [7588]: shielded=true, unshielded=true, dust=false
[11:15:08.691] INFO (17898): Wallet sync [7589]: shielded=true, unshielded=true, dust=false
[11:15:08.799] INFO (17898): Wallet sync [7590]: shielded=true, unshielded=true, dust=false
[11:15:08.938] INFO (17898): Wallet sync [7591]: shielded=true, unshielded=true, dust=false
[11:15:09.026] INFO (17898): Wallet sync [7592]: shielded=true, unshielded=true, dust=false
[11:15:09.112] INFO (17898): Wallet sync [7593]: shielded=true, unshielded=true, dust=false
[11:15:09.207] INFO (17898): Wallet sync [7594]: shielded=true, unshielded=true, dust=false
[11:15:09.294] INFO (17898): Wallet sync [7595]: shielded=true, unshielded=true, dust=false
[11:15:09.405] INFO (17898): Wallet sync [7596]: shielded=true, unshielded=true, dust=false
[11:15:09.521] INFO (17898): Wallet sync [7597]: shielded=true, unshielded=true, dust=false
[11:15:09.605] INFO (17898): Wallet sync [7598]: shielded=true, unshielded=true, dust=false
[11:15:09.722] INFO (17898): Wallet sync [7599]: shielded=true, unshielded=true, dust=false
[11:15:10.046] INFO (17898): Wallet sync [7600]: shielded=true, unshielded=true, dust=false
[11:15:10.213] INFO (17898): Wallet sync [7601]: shielded=true, unshielded=true, dust=false
[11:15:10.315] INFO (17898): Wallet sync [7602]: shielded=true, unshielded=true, dust=false
[11:15:10.406] INFO (17898): Wallet sync [7603]: shielded=true, unshielded=true, dust=false
[11:15:10.515] INFO (17898): Wallet sync [7604]: shielded=true, unshielded=true, dust=false
[11:15:10.674] INFO (17898): Wallet sync [7605]: shielded=true, unshielded=true, dust=false
[11:15:10.857] INFO (17898): Wallet sync [7606]: shielded=true, unshielded=true, dust=false
[11:15:11.191] INFO (17898): Wallet sync [7607]: shielded=true, unshielded=true, dust=false
[11:15:11.457] INFO (17898): Wallet sync [7608]: shielded=true, unshielded=true, dust=false
[11:15:11.668] INFO (17898): Wallet sync [7609]: shielded=true, unshielded=true, dust=false
[11:15:11.824] INFO (17898): Wallet sync [7610]: shielded=true, unshielded=true, dust=false
[11:15:11.944] INFO (17898): Wallet sync [7611]: shielded=true, unshielded=true, dust=false
[11:15:12.094] INFO (17898): Wallet sync [7612]: shielded=true, unshielded=true, dust=false
[11:15:12.272] INFO (17898): Wallet sync [7613]: shielded=true, unshielded=true, dust=false
[11:15:12.597] INFO (17898): Wallet sync [7614]: shielded=true, unshielded=true, dust=false
[11:15:13.048] INFO (17898): Wallet sync [7615]: shielded=true, unshielded=true, dust=false
[11:15:13.532] INFO (17898): Wallet sync [7616]: shielded=true, unshielded=true, dust=false
[11:15:13.800] INFO (17898): Wallet sync [7617]: shielded=true, unshielded=true, dust=false
[11:15:14.032] INFO (17898): Wallet sync [7618]: shielded=true, unshielded=true, dust=false
[11:15:14.147] INFO (17898): Wallet sync [7619]: shielded=true, unshielded=true, dust=false
[11:15:14.266] INFO (17898): Wallet sync [7620]: shielded=true, unshielded=true, dust=false
[11:15:14.375] INFO (17898): Wallet sync [7621]: shielded=true, unshielded=true, dust=false
[11:15:14.558] INFO (17898): Wallet sync [7622]: shielded=true, unshielded=true, dust=false
[11:15:14.728] INFO (17898): Wallet sync [7623]: shielded=true, unshielded=true, dust=false
[11:15:14.846] INFO (17898): Wallet sync [7624]: shielded=true, unshielded=true, dust=false
[11:15:15.040] INFO (17898): Wallet sync [7625]: shielded=true, unshielded=true, dust=false
[11:15:15.246] INFO (17898): Wallet sync [7626]: shielded=true, unshielded=true, dust=false
[11:15:15.539] INFO (17898): Wallet sync [7627]: shielded=true, unshielded=true, dust=false
[11:15:15.633] INFO (17898): Wallet sync [7628]: shielded=true, unshielded=true, dust=false
[11:15:15.729] INFO (17898): Wallet sync [7629]: shielded=true, unshielded=true, dust=false
[11:15:15.817] INFO (17898): Wallet sync [7630]: shielded=true, unshielded=true, dust=false
[11:15:15.941] INFO (17898): Wallet sync [7631]: shielded=true, unshielded=true, dust=false
[11:15:16.055] INFO (17898): Wallet sync [7632]: shielded=true, unshielded=true, dust=false
[11:15:16.208] INFO (17898): Wallet sync [7633]: shielded=true, unshielded=true, dust=false
[11:15:16.294] INFO (17898): Wallet sync [7634]: shielded=true, unshielded=true, dust=false
[11:15:16.430] INFO (17898): Wallet sync [7635]: shielded=true, unshielded=true, dust=false
[11:15:16.629] INFO (17898): Wallet sync [7636]: shielded=true, unshielded=true, dust=false
[11:15:16.734] INFO (17898): Wallet sync [7637]: shielded=true, unshielded=true, dust=false
[11:15:16.883] INFO (17898): Wallet sync [7638]: shielded=true, unshielded=true, dust=false
[11:15:16.993] INFO (17898): Wallet sync [7639]: shielded=true, unshielded=true, dust=false
[11:15:17.258] INFO (17898): Wallet sync [7640]: shielded=true, unshielded=true, dust=false
[11:15:17.503] INFO (17898): Wallet sync [7641]: shielded=true, unshielded=true, dust=false
[11:15:17.727] INFO (17898): Wallet sync [7642]: shielded=true, unshielded=true, dust=false
[11:15:17.848] INFO (17898): Wallet sync [7643]: shielded=true, unshielded=true, dust=false
[11:15:17.961] INFO (17898): Wallet sync [7644]: shielded=true, unshielded=true, dust=false
[11:15:18.025] INFO (17898): Wallet sync [7645]: shielded=true, unshielded=true, dust=false
[11:15:18.101] INFO (17898): Wallet sync [7646]: shielded=true, unshielded=true, dust=false
[11:15:18.164] INFO (17898): Wallet sync [7647]: shielded=true, unshielded=true, dust=false
[11:15:18.232] INFO (17898): Wallet sync [7648]: shielded=true, unshielded=true, dust=false
[11:15:18.313] INFO (17898): Wallet sync [7649]: shielded=true, unshielded=true, dust=false
[11:15:18.448] INFO (17898): Wallet sync [7650]: shielded=true, unshielded=true, dust=false
[11:15:18.573] INFO (17898): Wallet sync [7651]: shielded=true, unshielded=true, dust=false
[11:15:18.709] INFO (17898): Wallet sync [7652]: shielded=true, unshielded=true, dust=false
[11:15:18.944] INFO (17898): Wallet sync [7653]: shielded=true, unshielded=true, dust=false
[11:15:19.057] INFO (17898): Wallet sync [7654]: shielded=true, unshielded=true, dust=false
[11:15:19.125] INFO (17898): Wallet sync [7655]: shielded=true, unshielded=true, dust=false
[11:15:19.237] INFO (17898): Wallet sync [7656]: shielded=true, unshielded=true, dust=false
[11:15:19.310] INFO (17898): Wallet sync [7657]: shielded=true, unshielded=true, dust=false
[11:15:19.426] INFO (17898): Wallet sync [7658]: shielded=true, unshielded=true, dust=false
[11:15:19.582] INFO (17898): Wallet sync [7659]: shielded=true, unshielded=true, dust=false
[11:15:19.695] INFO (17898): Wallet sync [7660]: shielded=true, unshielded=true, dust=false
[11:15:19.815] INFO (17898): Wallet sync [7661]: shielded=true, unshielded=true, dust=false
[11:15:19.917] INFO (17898): Wallet sync [7662]: shielded=true, unshielded=true, dust=false
[11:15:19.995] INFO (17898): Wallet sync [7663]: shielded=true, unshielded=true, dust=false
[11:15:20.082] INFO (17898): Wallet sync [7664]: shielded=true, unshielded=true, dust=false
[11:15:20.192] INFO (17898): Wallet sync [7665]: shielded=true, unshielded=true, dust=false
[11:15:20.283] INFO (17898): Wallet sync [7666]: shielded=true, unshielded=true, dust=false
[11:15:20.351] INFO (17898): Wallet sync [7667]: shielded=true, unshielded=true, dust=false
[11:15:20.416] INFO (17898): Wallet sync [7668]: shielded=true, unshielded=true, dust=false
[11:15:20.479] INFO (17898): Wallet sync [7669]: shielded=true, unshielded=true, dust=false
[11:15:20.542] INFO (17898): Wallet sync [7670]: shielded=true, unshielded=true, dust=false
[11:15:20.611] INFO (17898): Wallet sync [7671]: shielded=true, unshielded=true, dust=false
[11:15:20.699] INFO (17898): Wallet sync [7672]: shielded=true, unshielded=true, dust=false
[11:15:20.769] INFO (17898): Wallet sync [7673]: shielded=true, unshielded=true, dust=false
[11:15:20.839] INFO (17898): Wallet sync [7674]: shielded=true, unshielded=true, dust=false
[11:15:20.901] INFO (17898): Wallet sync [7675]: shielded=true, unshielded=true, dust=false
[11:15:21.011] INFO (17898): Wallet sync [7676]: shielded=true, unshielded=true, dust=false
[11:15:21.174] INFO (17898): Wallet sync [7677]: shielded=true, unshielded=true, dust=false
[11:15:21.325] INFO (17898): Wallet sync [7678]: shielded=true, unshielded=true, dust=false
[11:15:21.447] INFO (17898): Wallet sync [7679]: shielded=true, unshielded=true, dust=false
[11:15:21.516] INFO (17898): Wallet sync [7680]: shielded=true, unshielded=true, dust=false
[11:15:21.585] INFO (17898): Wallet sync [7681]: shielded=true, unshielded=true, dust=false
[11:15:21.657] INFO (17898): Wallet sync [7682]: shielded=true, unshielded=true, dust=false
[11:15:21.722] INFO (17898): Wallet sync [7683]: shielded=true, unshielded=true, dust=false
[11:15:21.854] INFO (17898): Wallet sync [7684]: shielded=true, unshielded=true, dust=false
[11:15:21.944] INFO (17898): Wallet sync [7685]: shielded=true, unshielded=true, dust=false
[11:15:22.114] INFO (17898): Wallet sync [7686]: shielded=true, unshielded=true, dust=false
[11:15:22.263] INFO (17898): Wallet sync [7687]: shielded=true, unshielded=true, dust=false
[11:15:22.392] INFO (17898): Wallet sync [7688]: shielded=true, unshielded=true, dust=false
